"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
"There are no excuses. The governor long ago knew about the lead in Flint's water. He did nothing. Gov. Snyder should resign.",FALSE,1612,"BernieSanders",2016-01-16 15:53:49,FALSE,"688388471455633409","688388694647123968","216776631","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1275,FALSE,FALSE,NA,NA,2016,1
"Sanders Statement: Michigan Governor Must Resign over Flint Lead-Poisoning Crisis https://t.co/6hDPRg5iWw",FALSE,5963,NA,2016-01-16 15:52:55,FALSE,NA,"688388471455633409",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",4861,FALSE,FALSE,NA,NA,2016,1
"Three out of the four largest financial institutions are bigger now than before we bailed them out.",FALSE,1483,NA,2016-01-16 14:02:06,FALSE,NA,"688360582395789313",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",725,FALSE,FALSE,NA,NA,2016,1
"Kids are jailed for possessing marijuana or other minor crimes. Nothing happens to Wall Street execs whose illegal behavior harmed millions.",FALSE,9429,NA,2016-01-16 02:17:04,FALSE,NA,"688183155660996611",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",5557,FALSE,FALSE,NA,NA,2016,1
"The reality is that Congress doesn’t regulate Wall Street. Wall Street, its lobbyists and their billions of dollars regulate Congress.",FALSE,2886,NA,2016-01-16 00:02:02,FALSE,NA,"688149174194274304",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1565,FALSE,FALSE,NA,NA,2016,1
"And within one year, my administration will break these institutions up so that they no longer pose a grave threat to the economy.",FALSE,2491,"BernieSanders",2016-01-15 22:48:06,FALSE,"688127777204080641","688130567292895236","216776631","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",761,FALSE,FALSE,NA,NA,2016,1
"During the first 100 days of my administration, the Treasury Department will create a too-big-to fail list of banks and insurance companies.",FALSE,2838,NA,2016-01-15 22:37:01,FALSE,NA,"688127777204080641",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",904,FALSE,FALSE,NA,NA,2016,1
"Under my administration, Goldman Sachs execs and other Wall Street CEOs won’t go through the revolving door from Wall Street to government.",FALSE,2220,NA,2016-01-15 21:11:03,FALSE,NA,"688106142459760640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",877,FALSE,FALSE,NA,NA,2016,1
"Under my administration, Goldman Sachs execs and other Wall Street CEOs won’t go through the revolving door from Wall Street to government.",FALSE,2220,NA,2016-01-15 21:11:03,FALSE,NA,"688106142459760640",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",877,FALSE,FALSE,NA,NA,2016,1
"We need federal prosecutors and regulators with clear track records of standing up to the greed and recklessness on Wall Street.",FALSE,1328,NA,2016-01-15 20:47:06,FALSE,NA,"688100115932786688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",499,FALSE,FALSE,NA,NA,2016,1
"The $5 billion settlement with Goldman Sachs should make it clear to everyone that the business model on Wall Street is fraud.",FALSE,1892,NA,2016-01-15 20:42:28,FALSE,NA,"688098950562222082",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",986,FALSE,FALSE,NA,NA,2016,1
"As president, I would make the moratorium permanent and extend it to all new fossil fuel leases. #KeepitintheGround 
https://t.co/NVx9pWChCy",FALSE,1404,"BernieSanders",2016-01-15 19:39:06,FALSE,"688074965468446720","688083003801755648","216776631","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",601,FALSE,FALSE,NA,NA,2016,1
"I applaud the president for stopping all new federal coal leases on public lands. We must do all we can to keep fossil fuels in the ground.",FALSE,3535,NA,2016-01-15 19:07:10,FALSE,NA,"688074965468446720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",1145,FALSE,FALSE,NA,NA,2016,1
"Congrats to @akasorority1908  Sorority, Inc. and Facia Johnson on my S.C. team on 108 years of service. Happy Founders' Day.  #AKA108",FALSE,774,NA,2016-01-15 18:04:25,FALSE,NA,"688059176501657600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",400,FALSE,FALSE,NA,NA,2016,1
"We will no longer tolerate an economic and political system that has been rigged by Wall Street to benefit the wealthiest Americans.",FALSE,2268,NA,2016-01-15 17:28:02,FALSE,NA,"688050019606204416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",941,FALSE,FALSE,NA,NA,2016,1
"Greed, fraud, dishonesty, and arrogance are the words that best describe the reality of Wall Street today.",FALSE,2244,NA,2016-01-15 16:06:07,FALSE,NA,"688029402685308930",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",943,FALSE,FALSE,NA,NA,2016,1
"It is insane and counter-productive that that millions of kids leave school with a mountain of debt that burdens them for decades.",FALSE,5275,NA,2016-01-15 14:23:03,FALSE,NA,"688003468280250370",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2670,FALSE,FALSE,NA,NA,2016,1
"The Bernie store funds our political revolution. Get your union made, made in America merch: https://t.co/sNDcllHsbo https://t.co/vLo5zZOEKF",FALSE,1205,NA,2016-01-15 05:18:15,FALSE,NA,"687866363713474560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",471,FALSE,FALSE,NA,NA,2016,1
"So, yes, we are going to expand, not cut, Social Security benefits. #GOPDebate https://t.co/ml7gCoO10J",FALSE,4530,"BernieSanders",2016-01-15 04:16:52,FALSE,"687848629244006400","687850916263809025","216776631","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1814,FALSE,FALSE,NA,NA,2016,1
"Social Security has a $2.8 trillion surplus. It can pay every benefit owed to every eligible American for the next 19 years. #GOPDebate",FALSE,3975,"BernieSanders",2016-01-15 04:07:47,FALSE,"687848217224990720","687848629244006400","216776631","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2114,FALSE,FALSE,NA,NA,2016,1
"Republicans on stage claim Social Security is going broke. They are dead wrong. #GOPDebate",FALSE,4062,NA,2016-01-15 04:06:09,FALSE,NA,"687848217224990720",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1713,FALSE,FALSE,NA,NA,2016,1
"Now is not the time for demagoguery and fear mongering. During these difficult times, we will not succumb to Islamophobia. #GOPDebate",FALSE,4993,NA,2016-01-15 03:32:18,FALSE,NA,"687839700577456129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2240,FALSE,FALSE,NA,NA,2016,1
"The Republicans seem to think they could beat our campaign. They haven’t seen the polls. #GOPDebate https://t.co/XitW9T28Vq",FALSE,15758,NA,2016-01-15 02:57:54,FALSE,NA,"687831042615578624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",8762,FALSE,FALSE,NA,NA,2016,1
".@marcorubio: I'm proud that we have a president that is committed to funding Planned Parenthood. #GOPDebate",FALSE,4170,NA,2016-01-15 02:46:13,FALSE,NA,"687828100667682816",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1217,FALSE,FALSE,NA,NA,2016,1
"I have a message for Donald Trump: No, we’re not going to hate Latinos or Muslims. We are going to stand together. #GOPDebate",FALSE,12236,NA,2016-01-15 02:41:11,FALSE,NA,"687826836923928576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",6728,FALSE,FALSE,NA,NA,2016,1
"We need to make it easier for kids to go to college regardless of their family's income. #BernieInHanover https://t.co/8HACvqnkp1",FALSE,2681,NA,2016-01-15 01:09:34,FALSE,NA,"687803780356640769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",1066,FALSE,FALSE,NA,NA,2016,1
"I want to thank everyone who came out to our town hall tonight and I want to thank all those in the overflow room: https://t.co/Sm28CYDWOk",FALSE,2854,NA,2016-01-15 01:03:17,FALSE,NA,"687802197992579072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",663,FALSE,FALSE,NA,NA,2016,1
"I hope every man in this room will stand up and fight for women's pay equity. https://t.co/Q7k0k441RL",FALSE,2938,NA,2016-01-15 00:49:29,FALSE,NA,"687798724492328960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",864,FALSE,FALSE,NA,NA,2016,1
"The system is rigged when the average person works longer hours for lower wages, and 58 percent of all new income goes to the top 1 percent.",FALSE,2561,NA,2016-01-14 23:47:06,FALSE,NA,"687783027619926017",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1218,FALSE,FALSE,NA,NA,2016,1
"The decision about abortion must remain a decision for the woman, her family and physician to make, not the government.",FALSE,6163,NA,2016-01-14 22:14:01,FALSE,NA,"687759602348240896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3161,FALSE,FALSE,NA,NA,2016,1
"Clinton Surrogate Guarantees Negative Ad Campaign Against Sanders https://t.co/iVWdwKrHXe",FALSE,700,NA,2016-01-14 21:31:55,FALSE,NA,"687749006022307840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",428,FALSE,FALSE,NA,NA,2016,1
"We can live in a nation where everyone, no matter their race, religion or sexual orientation realizes the full promise of equality.",FALSE,3313,NA,2016-01-14 20:33:16,FALSE,NA,"687734247818317824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1759,FALSE,FALSE,NA,NA,2016,1
"In 2015, a college degree is equivalent to what a high school degree was 50 years ago. Public colleges should be tuition free.",FALSE,5044,NA,2016-01-14 18:52:06,FALSE,NA,"687708786723651584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2639,FALSE,FALSE,NA,NA,2016,1
"Getting ready to grow our revolution in NH with a daytime canvass training and door knocking. #fitn https://t.co/QMapjv3DGi",FALSE,1013,NA,2016-01-14 18:02:01,FALSE,NA,"687696181309259776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",279,FALSE,FALSE,NA,NA,2016,1
"It's time to expand Social Security to make sure that everyone can retire with the dignity and respect they deserve.
https://t.co/2HLW1asj3C",FALSE,1505,NA,2016-01-14 16:59:50,FALSE,NA,"687680533418004481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",742,FALSE,FALSE,NA,NA,2016,1
"Please join me and special guests for a rally in Birmingham. RSVP here: https://t.co/RjS6tqI8Fk #BernieInAL",FALSE,702,NA,2016-01-14 16:33:40,FALSE,NA,"687673950009188353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",357,FALSE,FALSE,NA,NA,2016,1
"We have got to discourage reckless gambling on Wall Street and encourage productive investments in the job-creating economy. #BreakEmUp",FALSE,1525,NA,2016-01-14 15:42:20,FALSE,NA,"687661032542703616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",592,FALSE,FALSE,NA,NA,2016,1
"Will Wall Street like me? No. Will they begin to play by the rules if I'm president? You better believe it.
https://t.co/eksfOSKyZo",FALSE,3315,NA,2016-01-14 14:54:05,FALSE,NA,"687648887679528960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1759,FALSE,FALSE,NA,NA,2016,1
"Are we prepared to take on the enormous power of the billionaire class, or do we continue to slide into economic and political oligarchy?",FALSE,2645,NA,2016-01-14 01:35:15,FALSE,NA,"687447857067089924",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",1023,FALSE,FALSE,NA,NA,2016,1
"""Food stamp recipients didn't cause the financial crisis; recklessness on Wall Street did.” - @POTUS",FALSE,4461,NA,2016-01-14 00:23:06,FALSE,NA,"687429698519830528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2117,FALSE,FALSE,NA,NA,2016,1
"Congrats to Delta Sigma Theta Sorority Inc. on 103 years of service! Happy Founders Day to my team members @DonniTurner1 and Tracy Gibson.",FALSE,1291,NA,2016-01-13 22:51:03,FALSE,NA,"687406531705483264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",650,FALSE,FALSE,NA,NA,2016,1
"I stand with the hundreds of Nevadans asking @nevada_puc to protect NV solar jobs and investments in our clean energy future.",FALSE,1689,NA,2016-01-13 21:31:59,FALSE,NA,"687386635743424512",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",664,FALSE,FALSE,NA,NA,2016,1
"Flashback: Hillary Clinton on universal health care in 2008
https://t.co/QCUnlrNCLe",FALSE,5090,NA,2016-01-13 20:12:58,FALSE,NA,"687366750933889024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",3399,FALSE,FALSE,NA,NA,2016,1
"Tune in to @RobertsMSNBC on MSNBC right now for an important discussion on the issues facing our nation. https://t.co/fyBr4ZtRdz",FALSE,785,NA,2016-01-13 18:12:07,FALSE,NA,"687336337251303424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",215,FALSE,FALSE,NA,NA,2016,1
"""To Bernie Sanders with thanks for your commitment to real health care access for all Americans...""-@HillaryClinton https://t.co/XMVPEx8fT8",FALSE,18087,NA,2016-01-13 16:57:52,FALSE,NA,"687317650658189312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",13469,FALSE,FALSE,NA,NA,2016,1
"The right-wing in this country is waging a war against women and by working together, we will ensure that is a war they are going to lose.",FALSE,2865,NA,2016-01-13 15:38:04,FALSE,NA,"687297569618186240",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",991,FALSE,FALSE,NA,NA,2016,1
"Incredibly, today in many states, it is still legal to fire someone for being gay. That is unacceptable and must change.",FALSE,6723,NA,2016-01-13 14:22:17,FALSE,NA,"687278499493720065",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3514,FALSE,FALSE,NA,NA,2016,1
"Tonight’s speech was important. The president reminded us not to be afraid of change, but to wield it to improve the lives of all Americans.",FALSE,9593,NA,2016-01-13 03:41:03,FALSE,NA,"687117126797230081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4444,FALSE,FALSE,NA,NA,2016,1
"We must prevent employers from discriminating against applicants based on criminal history by “banning the box.”",FALSE,2228,NA,2016-01-13 01:10:03,FALSE,NA,"687079125694074880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",720,FALSE,FALSE,NA,NA,2016,1
"We must make high-quality childcare and Pre-K available to every American, regardless of income.",FALSE,2646,NA,2016-01-12 22:56:05,FALSE,NA,"687045413149388800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",963,FALSE,FALSE,NA,NA,2016,1
"When it comes to the rights of women, we cannot go backwards. We have got to go forward. #Bernie2016",FALSE,4054,NA,2016-01-12 21:15:07,FALSE,NA,"687020003225251840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2164,FALSE,FALSE,NA,NA,2016,1
"A humane immigration system must recognize that family is integral to a worker’s pursuit of happiness and economic productivity.",FALSE,1841,NA,2016-01-12 19:51:03,FALSE,NA,"686998847709556736",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",706,FALSE,FALSE,NA,NA,2016,1
"We need to ban prisons for profit, which result in an over-incentive to arrest, jail and detain in order to keep prison beds full.",FALSE,3783,NA,2016-01-12 18:09:55,FALSE,NA,"686973394881921024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2049,FALSE,FALSE,NA,NA,2016,1
"Healthcare must be recognized as a right, not a privilege.",FALSE,3401,NA,2016-01-12 16:11:06,FALSE,NA,"686943494594629633",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1781,FALSE,FALSE,NA,NA,2016,1
