"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
".@BernieSanders I won't cut Social Security. As always, I'll defend it, &amp; I'll expand it. Enough false innuendos. https://t.co/hBeTCQj6Fv -H",FALSE,2049,"BernieSanders",2016-02-06 00:21:39,FALSE,"695751703598129152","695764254855733248","216776631","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1124,FALSE,FALSE,NA,NA,2016,2
"4 days until the NH primary! Join Team #GOTVforHRC—we'll send you one thing to do each day to help Hillary win ➡ https://t.co/mIZiG2vV4g",FALSE,666,NA,2016-02-05 23:19:27,FALSE,NA,"695748598974308353",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",276,FALSE,FALSE,NA,NA,2016,2
"4 days to the New Hampshire primary—what’s a little snow?

Commit to vote for Hillary: https://t.co/i03ZRjJKP6 https://t.co/aTPJBLW9lv",FALSE,1727,NA,2016-02-05 22:13:34,FALSE,NA,"695732022535462912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",549,FALSE,FALSE,NA,NA,2016,2
"Families need a president who will deliver results. We can’t wait for promises that can’t be kept. #DemDebate
https://t.co/EFidyDBRmt",FALSE,1326,NA,2016-02-05 21:35:27,FALSE,NA,"695722427125370880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",665,FALSE,FALSE,NA,NA,2016,2
"“This. Is. An. Emergency.” Hillary on the Flint water crisis at last night's #DemDebate:
https://t.co/azC1CCUnuo",FALSE,1043,NA,2016-02-05 20:33:46,FALSE,NA,"695706906929725440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",519,FALSE,FALSE,NA,NA,2016,2
"“If the kids in a rich suburb of Detroit had been drinking contaminated water, there would have been action.”
https://t.co/sT7BwCdthD",FALSE,1531,NA,2016-02-05 20:16:56,FALSE,NA,"695702667742478336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",952,FALSE,FALSE,NA,NA,2016,2
"My heart is with @SybrinaFulton on Trayvon's birthday. Today I'm carrying the memories of his life she shared with me. -H",FALSE,2145,NA,2016-02-05 19:22:55,FALSE,NA,"695689074921885696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",962,FALSE,FALSE,NA,NA,2016,2
"In 1968, Shirley Chisholm became the first African American woman elected to Congress. #BlackHistoryMonth https://t.co/wOmHRbORpw",FALSE,2498,NA,2016-02-05 17:47:20,FALSE,NA,"695665019820888064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1554,FALSE,FALSE,NA,NA,2016,2
"""Regardless of how hard the days are...be grateful."" https://t.co/fjsCAGcPYZ",FALSE,938,NA,2016-02-05 16:29:39,FALSE,NA,"695645470127976448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",368,FALSE,FALSE,NA,NA,2016,2
"In her closing statement, Hillary called out some of the things she wished they’d brought up in the #DemDebate: https://t.co/T8QWnkTQkC",FALSE,871,NA,2016-02-05 15:43:20,FALSE,NA,"695633813704196096",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",425,FALSE,FALSE,NA,NA,2016,2
"Let the world know that you’re proud to stand with Hillary. Get your free magnet now → https://t.co/Dd7YV1aSTy #DemDebate",FALSE,1326,NA,2016-02-05 04:13:29,FALSE,NA,"695460210845028352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",510,FALSE,FALSE,NA,NA,2016,2
"Share this if you agree. #DemDebate https://t.co/PImohjJgO3",FALSE,3374,NA,2016-02-05 04:09:30,FALSE,NA,"695459206313472000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",2263,FALSE,FALSE,NA,NA,2016,2
"El hecho de que el agua en Flint, Michigan, esté contaminada es indignante. #DemDebate",FALSE,568,NA,2016-02-05 03:58:21,FALSE,NA,"695456401678843908",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",246,FALSE,FALSE,NA,NA,2016,2
"There is no place in America for second-class citizenship. #DemDebate https://t.co/00Oz8md48G",FALSE,1531,NA,2016-02-05 03:56:34,FALSE,NA,"695455950392709121",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",755,FALSE,FALSE,NA,NA,2016,2
"There are more Flints out there—overwhelmingly low-income communities of color. This is unconscionable. #DemDebate",FALSE,1779,NA,2016-02-05 03:52:45,FALSE,NA,"695454990069035008",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",883,FALSE,FALSE,NA,NA,2016,2
"""This. Is. An. Emergency."" —Hillary  calling for action on the Flint water crisis #DemDebate",FALSE,1595,NA,2016-02-05 03:44:09,FALSE,NA,"695452827913572352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",729,FALSE,FALSE,NA,NA,2016,2
"...and while we're at it... #DemDebate https://t.co/PRgl9FOYrE",FALSE,1557,"HillaryClinton",2016-02-05 03:36:16,FALSE,"695450203868954629","695450842728525824","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",672,FALSE,FALSE,NA,NA,2016,2
"No questions on this at #DemDebate, but a reminder: women deserve a champion in the White House. https://t.co/QEtLUH2twa",FALSE,2487,NA,2016-02-05 03:33:44,FALSE,NA,"695450203868954629",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1175,FALSE,FALSE,NA,NA,2016,2
"Hillary ha luchado para que nuestro país progrese y eso es lo que continuaría haciendo como presidenta. #DemDebate",FALSE,538,NA,2016-02-05 03:19:59,FALSE,NA,"695446743677345792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",260,FALSE,FALSE,NA,NA,2016,2
"There is only one person who is ready to be commander in chief on stage at the #DemDebate.",FALSE,1818,NA,2016-02-05 03:16:23,FALSE,NA,"695445837296480256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",702,FALSE,FALSE,NA,NA,2016,2
"The president doesn't get to choose what issues come to her desk. Navigating foreign policy challenges is part of the job. #DemDebate",FALSE,2080,NA,2016-02-05 03:10:17,FALSE,NA,"695444302869057537",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",996,FALSE,FALSE,NA,NA,2016,2
"The president is also the commander in chief. Only one candidate has the experience, judgment, and plans to keep us safe. #DemDebate",FALSE,1675,NA,2016-02-05 03:06:20,FALSE,NA,"695443310744240129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",709,FALSE,FALSE,NA,NA,2016,2
"Talking about a vote in 2002 is not a plan to defeat the threat of terrorism we face today. #DemDebate",FALSE,1562,NA,2016-02-05 03:01:41,FALSE,NA,"695442138281041920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",721,FALSE,FALSE,NA,NA,2016,2
"✔️ Wall Street
✔️ Price-gouging pharmaceutical companies
✔️ The gun lobby
We will go after industries when they hurt families. #DemDebate",FALSE,1227,NA,2016-02-05 02:56:38,FALSE,NA,"695440869776732163",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",515,FALSE,FALSE,NA,NA,2016,2
"If you're a progressive who wants to get things done, text ImWithHer to 47246.",FALSE,808,NA,2016-02-05 02:54:53,FALSE,NA,"695440429668368387",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",321,FALSE,FALSE,NA,NA,2016,2
"Hillary está luchando por los que necesitan resultados. Ella no está haciendo promesas que no puede cumplir.  #DemDebate",FALSE,544,NA,2016-02-05 02:48:59,FALSE,NA,"695438943186096129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",298,FALSE,FALSE,NA,NA,2016,2
"We already have Dodd-Frank. We need to go further to tackle dangerous risks in the big banks—and outside the big banks. #DemDebate",FALSE,789,NA,2016-02-05 02:47:48,FALSE,NA,"695438646342619136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",388,FALSE,FALSE,NA,NA,2016,2
"We cannot let Wall Street wreck our economy ever again. #DemDebate",FALSE,1019,NA,2016-02-05 02:41:14,FALSE,NA,"695436992616640513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",454,FALSE,FALSE,NA,NA,2016,2
"""I'm fighting for people who cannot wait for [change]. And I'm not making promises that I cannot keep."" #DemDebate
https://t.co/uHkESFnf1j",FALSE,1726,NA,2016-02-05 02:39:56,FALSE,NA,"695436667398725632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",906,FALSE,FALSE,NA,NA,2016,2
"We need to crack down on Wall Street risk. Hillary's plan will actually do it. https://t.co/Xjfk6ADmD8 #DemDebate https://t.co/8xafDdufZm",FALSE,1236,NA,2016-02-05 02:35:27,FALSE,NA,"695435539290304514",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",521,FALSE,FALSE,NA,NA,2016,2
"""I'm a progressive who gets things done. Cherry-picking a quote here or there doesn't change my record."" —Hillary #DemDebate",FALSE,1762,NA,2016-02-05 02:19:10,FALSE,NA,"695431440620650497",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",858,FALSE,FALSE,NA,NA,2016,2
"If we're going to get into labels, it wasn't very progressive to vote against the Brady Bill five times, and immigration reform. #DemDebate",FALSE,1522,NA,2016-02-05 02:14:43,FALSE,NA,"695430320485629952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",844,FALSE,FALSE,NA,NA,2016,2
"This shouldn't be a debate about labels—it should be about making progress. Share this if you agree. #DemDebate https://t.co/l5NC4DX6Bv",FALSE,3293,NA,2016-02-05 02:12:47,FALSE,NA,"695429834768449536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1962,FALSE,FALSE,NA,NA,2016,2
"Health care should be a human right. We should build on the Affordable Care Act—not start over. #DemDebate https://t.co/MWKGC87yRQ",FALSE,1933,NA,2016-02-05 02:11:52,FALSE,NA,"695429603754553344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",927,FALSE,FALSE,NA,NA,2016,2
"""A progressive is someone who makes progress. That's what I intend to do."" —Hillary #DemDebate",FALSE,1202,NA,2016-02-05 02:09:09,FALSE,NA,"695428917428006912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",571,FALSE,FALSE,NA,NA,2016,2
"""I'm fighting for people who cannot wait for those changes, and I'm not making promises that I cannot keep."" —Hillary at #DemDebate",FALSE,1262,NA,2016-02-05 02:06:11,FALSE,NA,"695428171202560001",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",679,FALSE,FALSE,NA,NA,2016,2
"RT if you're cheering on Hillary tonight. #DemDebate https://t.co/VkOwanPMtx",FALSE,1815,NA,2016-02-05 02:03:43,FALSE,NA,"695427552957968386",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1799,FALSE,FALSE,NA,NA,2016,2
"This is what a good day for progressives looks like.
https://t.co/ZWx3MsvSmO",FALSE,1188,NA,2016-02-05 00:18:32,FALSE,NA,"695401082587983873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",617,FALSE,FALSE,NA,NA,2016,2
"On the campaign trail in New Hampshire with @GabbyGiffords and @ShuttleCDRKelly. https://t.co/pZAycOwIDQ",FALSE,1154,NA,2016-02-04 22:49:58,FALSE,NA,"695378791237967872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",405,FALSE,FALSE,NA,NA,2016,2
"Amen. 
https://t.co/JpHuh7dsfj",FALSE,1876,NA,2016-02-04 21:51:12,FALSE,NA,"695364002570874885",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",839,FALSE,FALSE,NA,NA,2016,2
"This is what was waiting for Hillary when she arrived in NH after winning the Iowa caucus. https://t.co/bgdCqvNnFS https://t.co/wmKufGFqUn",FALSE,1837,NA,2016-02-04 21:33:44,FALSE,NA,"695359608970301442",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",633,FALSE,FALSE,NA,NA,2016,2
"A woman winning the Iowa Caucus isn’t just symbolic—it's ""a huge deal for American women."" —@emilyslist's @Schriock1 https://t.co/S21hO70OBy",FALSE,1177,NA,2016-02-04 21:00:54,FALSE,NA,"695351347336474624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",486,FALSE,FALSE,NA,NA,2016,2
"A new dad wrote to Hillary about his hopes for his family: https://t.co/9tLIylkF0u https://t.co/EVeVYUiaph",FALSE,1608,NA,2016-02-04 19:16:24,FALSE,NA,"695325046055780359",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",611,FALSE,FALSE,NA,NA,2016,2
"As president, I would put an end to drug companies holding families hostage for profit. https://t.co/AjDUArwSxm -H",FALSE,1093,"HillaryClinton",2016-02-04 17:34:59,FALSE,"695299128440537089","695299526664548353","1339835893","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",461,FALSE,FALSE,NA,NA,2016,2
"Shkreli &amp; Schiller's testimony today is another reminder: Price gouging is reprehensible and we need to stop it. https://t.co/c1zd8xkNVR -H",FALSE,1005,NA,2016-02-04 17:33:24,FALSE,NA,"695299128440537089",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",472,FALSE,FALSE,NA,NA,2016,2
"When drug companies like Valeant hike prices for profit, lives hang in the balance. One family’s story: https://t.co/SkrIY89aUE",FALSE,642,NA,2016-02-04 17:23:11,FALSE,NA,"695296553968394241",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",334,FALSE,FALSE,NA,NA,2016,2
"“As president, she won’t just say she’s going to do something. She will follow through and actually do it.” https://t.co/YEgvAjrKso",FALSE,1017,NA,2016-02-04 15:34:24,FALSE,NA,"695269179935584259",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",437,FALSE,FALSE,NA,NA,2016,2
"There's no excuse for racism and violence on a college campus. https://t.co/ADVghl4iEv -H",FALSE,1030,NA,2016-02-04 14:32:54,FALSE,NA,"695253700697329664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",572,FALSE,FALSE,NA,NA,2016,2
"“Practice the discipline of gratitude.” Hillary on faith, humility, and living a life of service. #DemTownHall
https://t.co/wcSRuKCDKi",FALSE,2016,NA,2016-02-04 13:13:18,FALSE,NA,"695233669909204993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",968,FALSE,FALSE,NA,NA,2016,2
"La cárcel no es un substituto para la rehabilitación—Hillary quiere hacer más para tratar a los que sufren de adicción.",FALSE,774,NA,2016-02-04 04:19:07,FALSE,NA,"695099238040993793",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",297,FALSE,FALSE,NA,NA,2016,2
"We can dream big and fight for progressive values—AND make a real difference in Americans' lives. That is what we will do. #DemTownHall",FALSE,1691,NA,2016-02-04 04:06:22,FALSE,NA,"695096030145208320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",709,FALSE,FALSE,NA,NA,2016,2
"We have more to do for equality. We're going to fight for LGBT rights, women's rights, voting rights, workers' rights—and more. #DemTownHall",FALSE,2213,NA,2016-02-04 04:05:15,FALSE,NA,"695095748413755392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",921,FALSE,FALSE,NA,NA,2016,2
"The ACA has brought health coverage to millions of Americans. We are going to build on that progress, not start over. #DemTownHall",FALSE,1252,NA,2016-02-04 04:03:51,FALSE,NA,"695095396603944960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",567,FALSE,FALSE,NA,NA,2016,2
"It is absolutely unconscionable to lose 33,000 Americans a year to gun violence. We are going to take on the gun lobby. #DemTownHall",FALSE,2546,NA,2016-02-04 04:00:47,FALSE,NA,"695094625976127488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1133,FALSE,FALSE,NA,NA,2016,2
"""We have a chance to build on the progress we've made and to get results for people...that's my goal."" —Hillary #DemTownHall",FALSE,1080,NA,2016-02-04 03:59:23,FALSE,NA,"695094273121873920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",491,FALSE,FALSE,NA,NA,2016,2
"""I am somebody who actually wants to produce real results in people's lives. I am a progressive who gets results."" —Hillary #DemTownHall",FALSE,1786,NA,2016-02-04 03:53:40,FALSE,NA,"695092834504941572",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",788,FALSE,FALSE,NA,NA,2016,2
"We need to fix our criminal justice system and address substance use disorders. Prison is not a substitute for treatment. #DemTownHall",FALSE,2066,NA,2016-02-04 03:52:04,FALSE,NA,"695092432929701892",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",884,FALSE,FALSE,NA,NA,2016,2
